timestamp,open,high,low,close,volume,Principal Component 1,Principal Component 2
2015-12-31,107.0100,107.0300,104.8200,105.2600,40912316,-2.971160577,-2.753191019
2015-12-30,108.5800,108.7000,107.1800,107.3200,25213777,-2.971160577,-2.753191019
2015-12-29,106.9600,109.4300,106.8600,108.7400,30931243,-2.971160577,-2.753191019
2015-12-28,107.5900,107.6900,106.1807,106.8200,26704210,-2.971160577,-2.753191019
2015-12-26,None,None,None,None,None,-2.971160577,-2.753191019
2015-12-24,109.0000,109.0000,107.9500,108.0300,13596680,-3.04315562,-1.744641931
2015-12-23,107.2700,108.8500,107.2000,108.6100,32657354,-3.04315562,-1.744641931
2015-12-22,107.4000,107.7200,106.4510,107.2300,32789367,-3.04315562,-1.744641931
2015-12-21,107.2800,107.3700,105.5700,107.3300,47590610,-3.04315562,-1.744641931
2015-12-18,108.9100,109.5200,105.8100,106.0300,96453327,-3.04315562,-1.744641931
2015-12-17,112.0200,112.2500,108.9800,108.9800,44772827,-3.04315562,-1.744641931
2015-12-16,111.0700,111.9900,108.8000,111.3400,56238467,-3.04315562,-1.744641931
2015-12-15,111.9400,112.8000,110.3500,110.4900,53323105,-3.04315562,-1.744641931
2015-12-14,112.1800,112.6800,109.7900,112.4800,65003609,-3.04315562,-1.744641931
2015-12-11,115.1900,115.3900,112.8510,113.1800,46886161,-3.04315562,-1.744641931
2015-12-10,116.0400,116.9400,115.5100,116.1700,29212727,-3.04315562,-1.744641931
2015-12-09,117.6400,117.6900,115.0800,115.6200,46361357,-3.04315562,-1.744641931
2015-12-08,117.5200,118.6000,116.8600,118.2300,34309450,-3.04315562,-1.744641931
2015-12-07,118.9800,119.8600,117.8100,118.2800,32084249,-3.04315562,-1.744641931
2015-12-04,115.2900,119.2500,115.1100,119.0300,57776977,-3.04315562,-1.744641931
2015-12-03,116.5500,116.7900,114.2200,115.2000,41569509,-3.04315562,-1.744641931
2015-12-02,117.0500,118.1100,116.0800,116.2800,33386563,-3.04315562,-1.744641931
2015-12-01,118.7500,118.8100,116.8600,117.3400,34852374,-3.04315562,-1.744641931
2015-11-30,117.9900,119.4100,117.7500,118.3000,39180322,-3.04315562,-1.744641931
2015-11-27,118.2900,118.4100,117.6000,117.8100,13046445,-3.04315562,-1.744641931
2015-11-25,119.2100,119.2300,117.9200,118.0300,21388308,-3.04315562,-1.744641931
2015-11-24,117.3300,119.3500,117.1200,118.8800,42803172,-3.04315562,-1.744641931
2015-11-23,119.2700,119.7300,117.3400,117.7500,32482528,-3.04315562,-1.744641931
2015-11-20,119.2000,119.9200,118.8500,119.3000,34287096,-3.04315562,-1.744641931
2015-11-19,117.6400,119.7500,116.7600,118.7800,43295820,-3.04315562,-1.744641931
2015-11-18,115.7600,117.4900,115.5000,117.2900,46674697,-3.04315562,-1.744641931
2015-11-17,114.9200,115.0500,113.3200,113.6900,27583101,-3.04315562,-1.744641931
2015-11-16,111.3800,114.2400,111.0000,114.1750,38106701,-3.04315562,-1.744641931
2015-11-13,115.2000,115.5700,112.2700,112.3400,45812403,-3.04315562,-1.744641931
2015-11-12,116.2600,116.8200,115.6500,115.7200,32525579,-3.04315562,-1.744641931
2015-11-11,116.3700,117.4200,115.2100,116.1100,45217971,-3.04315562,-1.744641931
2015-11-10,116.9000,118.0700,116.0610,116.7700,59127931,-3.04315562,-1.744641931
2015-11-09,120.9600,121.8100,120.0500,120.5700,33871405,-3.04315562,-1.744641931
2015-11-06,121.1100,121.8100,120.6200,121.0600,33042283,-3.04315562,-1.744641931
2015-11-05,121.8500,122.6900,120.1800,120.9200,39552680,-3.04315562,-1.744641931
2015-11-04,123.1300,123.8200,121.6200,122.0000,44886050,-3.04315562,-1.744641931
2015-11-03,120.7900,123.4900,120.7000,122.5700,45518976,-3.04315562,-1.744641931
2015-11-02,119.8700,121.3600,119.6100,121.1800,32203267,-3.04315562,-1.744641931
2015-10-30,120.9900,121.2200,119.4500,119.5000,49365254,-3.04315562,-1.744641931
2015-10-29,118.7000,120.6900,118.2700,120.5300,51227334,-3.04315562,-1.744641931
2015-10-28,116.9300,119.3000,116.0600,119.2700,85551352,-3.04315562,-1.744641931
2015-10-27,115.4000,116.5400,113.9900,114.5500,69884400,-3.04315562,-1.744641931
2015-10-26,118.0800,118.1300,114.9200,115.2800,66333781,-3.04315562,-1.744641931
2015-10-23,116.7000,119.2280,116.3300,119.0800,59366914,-3.04315562,-1.744641931
2015-10-22,114.3300,115.5000,114.1000,115.5000,41654089,-3.04315562,-1.744641931
2015-10-21,114.0000,115.5800,113.7000,113.7600,42326974,-3.04315562,-1.744641931
2015-10-20,111.3400,114.1700,110.8200,113.7700,48967763,-3.04315562,-1.744641931
2015-10-19,110.8000,111.7500,110.1100,111.7300,29759153,-3.04315562,-1.744641931
2015-10-16,111.7800,112.0000,110.5300,111.0400,39232609,-3.04315562,-1.744641931
2015-10-15,110.9300,112.1000,110.4900,111.8600,37673452,-3.04315562,-1.744641931
2015-10-14,111.2900,111.5200,109.5600,110.2100,44462449,-3.04315562,-1.744641931
2015-10-13,110.8200,112.4500,110.6800,111.7900,33049256,-3.04315562,-1.744641931
2015-10-12,112.7300,112.7500,111.4400,111.6000,30467204,-3.04315562,-1.744641931
2015-10-09,110.0000,112.2800,109.4900,112.1200,52766140,-3.04315562,-1.744641931
2015-10-08,110.1900,110.1900,108.2100,109.5000,61979577,-3.04315562,-1.744641931
2015-10-07,111.7400,111.7700,109.4100,110.7800,46765550,-3.04315562,-1.744641931
2015-10-06,110.6300,111.7400,109.7650,111.3100,48856977,-3.04315562,-1.744641931
2015-10-05,109.8800,111.3698,109.0700,110.7800,52064743,-3.04315562,-1.744641931
2015-10-02,108.0100,111.0136,107.5500,110.3800,58019758,-3.04315562,-1.744641931
2015-10-01,109.0700,109.6200,107.3100,109.5800,63929100,-3.04315562,-1.744641931
2015-09-30,110.1700,111.5400,108.7300,109.9500,65041596,-3.04315562,-1.744641931
2015-09-29,112.8300,113.5100,107.8600,109.0600,73365384,-3.04315562,-1.744641931
2015-09-28,113.8500,114.5700,112.4400,112.4400,50782189,-3.04315562,-1.744641931
2015-09-26,None,None,None,None,None,-3.04315562,-1.744641931
2015-09-25,116.4400,116.6900,114.0200,114.7100,56151926,-2.542121944,-1.389795294
2015-09-24,113.2500,115.5000,112.3700,115.0000,50219475,-2.542121944,-1.389795294
2015-09-23,113.6300,114.7200,113.3000,114.3200,35756716,-2.542121944,-1.389795294
2015-09-22,113.3800,114.1800,112.5201,113.4000,50346159,-2.542121944,-1.389795294
2015-09-21,113.6700,115.3700,113.6600,115.2100,50221965,-2.542121944,-1.389795294
2015-09-18,112.2100,114.3000,111.8700,113.4500,74285291,-2.542121944,-1.389795294
2015-09-17,115.6600,116.4900,113.7150,113.9200,64112641,-2.542121944,-1.389795294
2015-09-16,116.2500,116.5400,115.4400,116.4100,37173489,-2.542121944,-1.389795294
2015-09-15,115.9300,116.5300,114.4200,116.2800,43341155,-2.542121944,-1.389795294
2015-09-14,116.5800,116.8900,114.8600,115.3100,58363431,-2.542121944,-1.389795294
2015-09-11,111.7900,114.2100,111.7600,114.2100,49915473,-2.542121944,-1.389795294
2015-09-10,110.2700,113.2825,109.9000,112.5700,62892831,-2.542121944,-1.389795294
2015-09-09,113.7600,114.0200,109.7700,110.1500,85010804,-2.542121944,-1.389795294
2015-09-08,111.6500,112.5600,110.3200,112.3100,54843626,-2.542121944,-1.389795294
2015-09-04,108.9700,110.4500,108.5100,109.2700,49996311,-2.542121944,-1.389795294
2015-09-03,112.4900,112.7800,110.0400,110.3700,53233940,-2.542121944,-1.389795294
2015-09-02,110.0000,112.3400,109.1310,112.3400,61888812,-2.542121944,-1.389795294
2015-09-01,110.1800,111.8800,107.3600,107.7200,76845860,-2.542121944,-1.389795294
2015-08-31,112.1300,114.5300,112.0000,112.7600,56229271,-2.542121944,-1.389795294
2015-08-28,112.1700,113.3100,111.5400,113.2900,53164407,-2.542121944,-1.389795294
2015-08-27,112.2500,113.2400,110.0200,112.9200,84616056,-2.542121944,-1.389795294
2015-08-26,107.0850,109.8900,105.0500,109.6900,96774611,-2.542121944,-1.389795294
2015-08-25,111.1100,111.1100,103.5000,103.7400,103601599,-2.542121944,-1.389795294
2015-08-24,94.8700,108.8000,92.0000,103.1200,162206292,-2.542121944,-1.389795294
2015-08-21,110.4300,111.9000,105.6450,105.7600,128275471,-2.542121944,-1.389795294
2015-08-20,114.0800,114.3500,111.6300,112.6500,68501622,-2.542121944,-1.389795294
2015-08-19,116.1000,116.5200,114.6800,115.0100,48286510,-2.542121944,-1.389795294
2015-08-18,116.4300,117.4400,116.0100,116.5000,34560708,-2.542121944,-1.389795294
2015-08-17,116.0400,117.6500,115.5000,117.1600,40884745,-2.542121944,-1.389795294
2015-08-14,114.3200,116.3100,114.0100,115.9600,42929516,-2.542121944,-1.389795294
2015-08-13,116.0400,116.4000,114.5400,115.1500,48535789,-2.542121944,-1.389795294
2015-08-12,112.5300,115.4200,109.6300,115.2400,101685610,-2.542121944,-1.389795294
2015-08-11,117.8100,118.1800,113.3300,113.4900,97082814,-2.542121944,-1.389795294
2015-08-10,116.5300,119.9900,116.5300,119.7200,54951597,-2.542121944,-1.389795294
2015-08-07,114.5800,116.2500,114.5000,115.5200,38670405,-2.542121944,-1.389795294
2015-08-06,115.9700,116.5000,114.1150,115.1300,52903040,-2.542121944,-1.389795294
2015-08-05,112.9500,117.4400,112.1000,115.4000,98384461,-2.542121944,-1.389795294
2015-08-04,117.4200,117.7000,113.2500,114.6400,124138623,-2.542121944,-1.389795294
2015-08-03,121.5000,122.5700,117.5200,118.4400,69975968,-2.542121944,-1.389795294
2015-07-31,122.6000,122.6425,120.9100,121.3000,42884953,-2.542121944,-1.389795294
2015-07-30,122.3200,122.5699,121.7100,122.3700,33628268,-2.542121944,-1.389795294
2015-07-29,123.1500,123.5000,122.2700,122.9900,37011653,-2.542121944,-1.389795294
2015-07-28,123.3800,123.9100,122.5500,123.3800,33618097,-2.542121944,-1.389795294
2015-07-27,123.0900,123.6100,122.1200,122.7700,44455540,-2.542121944,-1.389795294
2015-07-24,125.3200,125.7400,123.9000,124.5000,42162332,-2.542121944,-1.389795294
2015-07-23,126.2000,127.0900,125.0600,125.1600,50999452,-2.542121944,-1.389795294
2015-07-22,121.9900,125.5000,121.9900,125.2200,115450607,-2.542121944,-1.389795294
2015-07-21,132.8500,132.9200,130.3200,130.7500,76756427,-2.542121944,-1.389795294
2015-07-20,130.9700,132.9700,130.7000,132.0700,58900203,-2.542121944,-1.389795294
2015-07-17,129.0800,129.6200,128.3100,129.6200,46164710,-2.542121944,-1.389795294
2015-07-16,127.7400,128.5700,127.3500,128.5100,36222447,-2.542121944,-1.389795294
2015-07-15,125.7200,127.1500,125.5800,126.8200,33649200,-2.542121944,-1.389795294
2015-07-14,126.0400,126.3700,125.0400,125.6100,31768139,-2.542121944,-1.389795294
2015-07-13,125.0300,125.7550,124.3200,125.6600,41440538,-2.542121944,-1.389795294
2015-07-10,121.9400,123.8500,121.2100,123.2800,61354474,-2.542121944,-1.389795294
2015-07-09,123.8500,124.0600,119.2200,120.0700,78595038,-2.542121944,-1.389795294
2015-07-08,124.4800,124.6400,122.5400,122.5700,60761614,-2.542121944,-1.389795294
2015-07-07,125.8900,126.1500,123.7700,125.6900,46946811,-2.542121944,-1.389795294
2015-07-06,124.9400,126.2300,124.8500,126.0000,28060431,-2.542121944,-1.389795294
2015-07-02,126.4300,126.6900,125.7700,126.4400,27210952,-2.542121944,-1.389795294
2015-07-01,126.9000,126.9400,125.9900,126.6000,30238811,-2.542121944,-1.389795294
2015-06-30,125.5700,126.1200,124.8600,125.4250,44370682,-2.542121944,-1.389795294
2015-06-29,125.4600,126.4700,124.4800,124.5300,49161427,-2.542121944,-1.389795294
2015-06-27,None,None,None,None,None,-2.542121944,-1.389795294
2015-06-26,127.6700,127.9900,126.5100,126.7500,44066841,-2.585636076,-0.839016552
2015-06-25,128.8600,129.2000,127.5000,127.5000,31938100,-2.585636076,-0.839016552
2015-06-24,127.2100,129.8000,127.1200,128.1100,55280855,-2.585636076,-0.839016552
2015-06-23,127.4800,127.6100,126.8792,127.0300,30268863,-2.585636076,-0.839016552
2015-06-22,127.4900,128.0600,127.0800,127.6100,34039345,-2.585636076,-0.839016552
2015-06-19,127.7100,127.8200,126.4000,126.6000,54716887,-2.585636076,-0.839016552
2015-06-18,127.2300,128.3100,127.2200,127.8800,35407220,-2.585636076,-0.839016552
2015-06-17,127.7200,127.8800,126.7400,127.3000,32918071,-2.585636076,-0.839016552
2015-06-16,127.0300,127.8500,126.3700,127.6000,31494131,-2.585636076,-0.839016552
2015-06-15,126.1000,127.2400,125.7100,126.9200,43988946,-2.585636076,-0.839016552
2015-06-12,128.1850,128.3300,127.1100,127.1700,36886246,-2.585636076,-0.839016552
2015-06-11,129.1800,130.1800,128.4750,128.5900,35390887,-2.585636076,-0.839016552
2015-06-10,127.9200,129.3400,127.8500,128.8800,39087250,-2.585636076,-0.839016552
2015-06-09,126.7000,128.0800,125.6200,127.4200,56075420,-2.585636076,-0.839016552
2015-06-08,128.9000,129.2100,126.8300,127.8000,52674786,-2.585636076,-0.839016552
2015-06-05,129.5000,129.6900,128.3600,128.6500,35626800,-2.585636076,-0.839016552
2015-06-04,129.5800,130.5800,128.9100,129.3600,38450118,-2.585636076,-0.839016552
2015-06-03,130.6600,130.9400,129.9000,130.1200,30983542,-2.585636076,-0.839016552
2015-06-02,129.8600,130.6550,129.3200,129.9600,33667627,-2.585636076,-0.839016552
2015-06-01,131.2000,131.3900,130.0500,130.5350,32112797,-2.585636076,-0.839016552
2015-05-29,131.2300,131.4500,129.9000,130.2800,50884452,-2.585636076,-0.839016552
2015-05-28,131.8600,131.9500,131.1000,131.7800,30733309,-2.585636076,-0.839016552
2015-05-27,130.3400,132.2600,130.0500,132.0450,45833246,-2.585636076,-0.839016552
2015-05-26,132.6000,132.9100,129.1200,129.6200,70697560,-2.585636076,-0.839016552
2015-05-22,131.6000,132.9700,131.4000,132.5400,45595972,-2.585636076,-0.839016552
2015-05-21,130.0700,131.6300,129.8300,131.3900,39730364,-2.585636076,-0.839016552
2015-05-20,130.0000,130.9800,129.3400,130.0600,36454932,-2.585636076,-0.839016552
2015-05-19,130.6900,130.8800,129.6400,130.0700,44633240,-2.585636076,-0.839016552
2015-05-18,128.3800,130.7200,128.3600,130.1900,50882918,-2.585636076,-0.839016552
2015-05-15,129.0700,129.4900,128.2100,128.7700,38208034,-2.585636076,-0.839016552
2015-05-14,127.4100,128.9500,127.1600,128.9500,45203456,-2.585636076,-0.839016552
2015-05-13,126.1500,127.1900,125.8700,126.0100,34694235,-2.585636076,-0.839016552
2015-05-12,125.6000,126.8800,124.8200,125.8650,48160032,-2.585636076,-0.839016552
2015-05-11,127.3900,127.5600,125.6250,126.3200,42035757,-2.585636076,-0.839016552
2015-05-08,126.6800,127.6200,126.1100,127.6200,55550382,-2.585636076,-0.839016552
2015-05-07,124.7700,126.0800,124.0200,125.2600,43940895,-2.585636076,-0.839016552
2015-05-06,126.5600,126.7500,123.3600,125.0100,72141010,-2.585636076,-0.839016552
2015-05-05,128.1500,128.4498,125.7800,125.8000,49271416,-2.585636076,-0.839016552
2015-05-04,129.5000,130.5700,128.2600,128.7000,50988278,-2.585636076,-0.839016552
2015-05-01,126.1000,130.1300,125.3000,128.9500,58512638,-2.585636076,-0.839016552
2015-04-30,127.5000,127.8800,124.5800,125.1500,83195423,-2.585636076,-0.839016552
2015-04-29,130.1600,131.5900,128.3000,128.6400,63386083,-2.585636076,-0.839016552
2015-04-28,134.4550,134.5400,129.5700,130.5600,118923970,-2.585636076,-0.839016552
2015-04-27,132.3100,133.1300,131.1500,132.6500,96954207,-2.585636076,-0.839016552
2015-04-24,130.4900,130.6300,129.2300,130.2800,44525905,-2.585636076,-0.839016552
2015-04-23,128.3000,130.4200,128.1400,129.6700,45770902,-2.585636076,-0.839016552
2015-04-22,126.9900,128.8700,126.3200,128.6200,37654505,-2.585636076,-0.839016552
2015-04-21,128.1000,128.2000,126.6700,126.9100,32435057,-2.585636076,-0.839016552
2015-04-20,125.5700,128.1200,125.1700,127.6000,47054310,-2.585636076,-0.839016552
2015-04-17,125.5500,126.1400,124.4600,124.7500,51957046,-2.585636076,-0.839016552
2015-04-16,126.2800,127.1000,126.1100,126.1700,28368987,-2.585636076,-0.839016552
2015-04-15,126.4100,127.1300,126.0100,126.7800,28970419,-2.585636076,-0.839016552
2015-04-14,127.0000,127.2900,125.9100,126.3000,25524593,-2.585636076,-0.839016552
2015-04-13,128.3700,128.5700,126.6100,126.8500,36365123,-2.585636076,-0.839016552
2015-04-10,125.9500,127.2100,125.2600,127.1000,40187953,-2.585636076,-0.839016552
2015-04-09,125.8500,126.5800,124.6600,126.5600,32483974,-2.585636076,-0.839016552
2015-04-08,125.8500,126.4000,124.9700,125.6000,37329243,-2.585636076,-0.839016552
2015-04-07,127.6400,128.1218,125.9800,126.0100,35012268,-2.585636076,-0.839016552
2015-04-06,124.4700,127.5100,124.3300,127.3500,37193975,-2.585636076,-0.839016552
2015-04-02,125.0300,125.5600,124.1900,125.3200,32220131,-2.585636076,-0.839016552
2015-04-01,124.8200,125.1200,123.1000,124.2500,40621437,-2.585636076,-0.839016552
2015-03-31,126.0900,126.4900,124.3550,124.4300,42090553,-2.585636076,-0.839016552
2015-03-30,124.0500,126.4000,124.0000,126.3700,47099670,-2.585636076,-0.839016552
2015-03-28,None,None,None,None,None,-2.585636076,-0.839016552
2015-03-27,124.5700,124.7000,122.9100,123.2500,39546151,-3.051183162,-1.066725377
2015-03-26,122.7600,124.8800,122.6000,124.2400,47572869,-3.051183162,-1.066725377
2015-03-25,126.5400,126.8200,123.3800,123.3800,51655177,-3.051183162,-1.066725377
2015-03-24,127.2300,128.0400,126.5600,126.6900,32842304,-3.051183162,-1.066725377
2015-03-23,127.1200,127.8500,126.5200,127.2100,37709674,-3.051183162,-1.066725377
2015-03-20,128.2500,128.4000,125.1600,125.9000,68695136,-3.051183162,-1.066725377
2015-03-19,128.7500,129.2451,127.4000,127.4950,45809490,-3.051183162,-1.066725377
2015-03-18,127.0000,129.1600,126.3700,128.4700,65270945,-3.051183162,-1.066725377
2015-03-17,125.9000,127.3200,125.6500,127.0400,51023104,-3.051183162,-1.066725377
2015-03-16,123.8800,124.9500,122.8700,124.9500,35874300,-3.051183162,-1.066725377
2015-03-13,124.4000,125.3951,122.5800,123.5900,51827283,-3.051183162,-1.066725377
2015-03-12,122.3100,124.9000,121.6300,124.4500,48362719,-3.051183162,-1.066725377
2015-03-11,124.7500,124.7700,122.1100,122.2400,68938974,-3.051183162,-1.066725377
2015-03-10,126.4100,127.2200,123.8000,124.5100,68856582,-3.051183162,-1.066725377
2015-03-09,127.9600,129.5700,125.0600,127.1400,88528487,-3.051183162,-1.066725377
2015-03-06,128.4000,129.3700,126.2600,126.6000,72842060,-3.051183162,-1.066725377
2015-03-05,128.5800,128.7500,125.7600,126.4100,56517146,-3.051183162,-1.066725377
2015-03-04,129.1000,129.5600,128.3200,128.5400,31666340,-3.051183162,-1.066725377
2015-03-03,128.9600,129.5200,128.0900,129.3600,37816283,-3.051183162,-1.066725377
2015-03-02,129.2500,130.2800,128.3000,129.0900,48096663,-3.051183162,-1.066725377
2015-02-27,130.0000,130.5700,128.2400,128.4600,62014847,-3.051183162,-1.066725377
2015-02-26,128.7850,130.8700,126.6100,130.4150,91287529,-3.051183162,-1.066725377
2015-02-25,131.5600,131.6000,128.1500,128.7900,74711746,-3.051183162,-1.066725377
2015-02-24,132.9400,133.6000,131.1700,132.1700,69228130,-3.051183162,-1.066725377
2015-02-23,130.0200,133.0000,129.6600,133.0000,70974110,-3.051183162,-1.066725377
2015-02-20,128.6200,129.5000,128.0500,129.4950,48948419,-3.051183162,-1.066725377
2015-02-19,128.4800,129.0300,128.3300,128.4500,37362381,-3.051183162,-1.066725377
2015-02-18,127.6250,128.7800,127.4500,128.7150,44891737,-3.051183162,-1.066725377
2015-02-17,127.4900,128.8800,126.9200,127.8300,63152405,-3.051183162,-1.066725377
2015-02-13,127.2800,127.2800,125.6500,127.0800,54272219,-3.051183162,-1.066725377
2015-02-12,126.0600,127.4800,125.5700,126.4600,74474466,-3.051183162,-1.066725377
2015-02-11,122.7700,124.9200,122.5000,124.8800,73561797,-3.051183162,-1.066725377
2015-02-10,120.1700,122.1500,120.1600,122.0200,62008506,-3.051183162,-1.066725377
2015-02-09,118.5500,119.8400,118.4300,119.7200,38889797,-3.051183162,-1.066725377
2015-02-06,120.0200,120.2500,118.4500,118.9300,43706567,-3.051183162,-1.066725377
2015-02-05,120.0200,120.2300,119.2500,119.9400,42246245,-3.051183162,-1.066725377
2015-02-04,118.5000,120.5100,118.3090,119.5600,70149743,-3.051183162,-1.066725377
2015-02-03,118.5000,119.0900,117.6100,118.6500,51915749,-3.051183162,-1.066725377
2015-02-02,118.0500,119.1700,116.0800,118.6300,62739100,-3.051183162,-1.066725377
2015-01-30,118.4000,120.0000,116.8500,117.1600,83745461,-3.051183162,-1.066725377
2015-01-29,116.3200,119.1900,115.5600,118.9000,84436432,-3.051183162,-1.066725377
2015-01-28,117.6250,118.1200,115.3100,115.3100,146477063,-3.051183162,-1.066725377
2015-01-27,112.4200,112.4800,109.0300,109.1400,95568749,-3.051183162,-1.066725377
2015-01-26,113.7400,114.3626,112.8000,113.1000,55614979,-3.051183162,-1.066725377
2015-01-23,112.3000,113.7500,111.5300,112.9800,46464828,-3.051183162,-1.066725377
2015-01-22,110.2600,112.4700,109.7200,112.4000,53796409,-3.051183162,-1.066725377
2015-01-21,108.9500,111.0600,108.2700,109.5500,48575897,-3.051183162,-1.066725377
2015-01-20,107.8400,108.9667,106.5000,108.7200,49899907,-3.051183162,-1.066725377
